"light_intensity","temperature","time","angle"
15.33190486584279,19.652145289138858,4.4431902921268716,33.708610696262625
3.958780821245849,25.945867314334862,13.005622737080596,85.56428757689245
4.702713617231811,21.022842683830078,20.9507000610338,65.87945476302646
20.892594970865986,23.84350623445505,17.573397273829467,53.8792635777333
27.278099223836573,19.65244931084671,19.357467548674794,14.041677639819287
53.34820849917118,23.138829036541566,15.810800801057216,14.039506830258238
66.94843079276802,22.662347348132815,16.61463754842846,5.227525095137952
2.431530198819612,22.76216061174051,20.380695637567662,77.95585311974416
17.86985527889575,19.790980838558816,5.992032212620463,54.10035105688879
24.06557071664981,24.659810429010925,11.746199127435371,63.726532001644095
26.408496414032594,17.656093341454252,5.309026603670453,1.8526044866222202
0.5948247744281268,20.56325050794087,23.704032191919527,87.29188669457949
3.2629597006706765,20.12685832961617,22.65742415247872,74.91983767203796
13.734714580130149,17.546403448907647,0.9462434728441416,19.110519961044854
47.31145304334382,22.20532972433887,16.933804140376523,16.364247048639054
15.541346099372022,19.237940993047413,22.205959617975978,16.506405886809045
14.941705236000445,18.884710131480187,4.333808283056005,27.381801866358394
38.45104117748444,24.44294756892779,13.630685533263108,47.228078846901404
11.127361679993522,19.834230916670997,21.971719142113002,38.87505167779042
10.979867890634905,17.29267475538693,0.8147034860591722,26.210622617823773
23.88716997176317,23.947398240336266,16.738086413924158,55.06676052501415
42.52603914420554,19.720854916526374,7.136376176941218,12.554447458683764
13.401726244664466,20.56247040799305,22.18550868903673,26.293018368169633
11.360319214423033,18.259133071630522,23.305397883968826,32.97256589643225
8.033702935859251,20.174506551223043,22.662395738722413,41.046298579533236
21.693318976868166,25.176045493348663,11.38114119977913,70.66583652537122
13.230046124515306,20.201111687054034,20.689023623743523,17.970640394252378
8.757436097008672,22.21077066288295,20.26918556484169,46.28109945722505
26.637475077369608,21.695370798383443,7.658411357838135,53.31731119758382
25.36541356413835,20.4171948259989,19.893971379616257,4.180537144799795
6.266863660956275,18.922264693580534,0.8881832331718229,54.67903667112945
68.49621544677117,24.113451948910008,14.310477083569273,15.347171131856237
38.55536435887794,18.92972473918661,5.520212094904873,5.8546433686751564
0.9909157709239175,19.615539835096875,2.8936052586546914,85.39969835279999
0.6307512797300155,19.239682696601974,1.8468768391010197,86.90688297671034
11.008931149761521,24.599334849833465,16.710930621075356,72.7557613304815
43.62152122932753,20.637094137918048,8.156999130433586,27.41523922560336
47.46551235484927,22.152629729839173,17.394402516690274,8.790490260574549
5.006713340835294,19.690535302850382,1.5685521791746169,61.58097238609412
23.801763516696393,20.752432242974933,7.566968107934648,39.61372443656412
81.5806771068773,23.231597309934962,12.947791017008093,10.983441136030095
18.67180199079657,22.308164083987386,18.977355956135124,44.56592191001432
45.46019333178322,20.252923129730068,7.650060070369678,3.0949669003696556
6.170071409675149,24.49789990218849,15.021393034488218,81.83883618709038
14.259819396669098,19.498662550540924,21.26346595766849,23.290198344001524
32.58695591019886,25.03076296070161,14.78071651637531,59.62700559185838
27.727005739042454,19.766120621924173,5.59102739408721,28.053996848046985
7.939991834454462,18.517579167825563,0.5856187573569125,46.80612190600297
7.993404818425923,20.01498751963271,20.882372973622317,49.203925140895166
16.914068575083835,18.089645292671552,0.5104658604092913,16.636900997297435
0.5081822183202778,21.820048641297433,20.992840144420786,87.26261649881027
18.288941782967935,24.55704242851456,12.694491216653088,69.76195410250031
1.0306060637545074,20.6566848940189,22.53762476430951,84.55490474077702
2.9546638468733497,23.238370268681,19.17079765856797,80.5344615384884
7.336451854721984,18.91294026730591,23.9504186528001,53.810998092997664
6.604786735660856,21.9897657887351,8.417083570841044,82.96868115208052
37.91036651952363,21.925231699471194,18.412518934347045,7.964325184672755
63.86509069021311,22.478755609545882,9.646341926621812,17.638457617723066
82.81151986526882,22.84961440304895,11.517014887293811,4.0704560019484255
42.54465769640675,23.292343871913012,15.060131117240882,29.27972976869379
12.083538910523963,20.31294165433384,20.96825074047213,34.98095607205338
13.002285130135105,18.375451319792425,23.618003260783084,24.421412859650633
6.687053617676868,23.978089872576227,18.438561932748435,74.58637582367363
73.31254936640697,22.922352746549784,10.02640277201601,32.10779940242303
62.865058634465825,22.051620172536726,10.112568054649685,25.28410587186427
20.329682839699714,23.367026004473775,17.701975238133397,48.84264748424236
34.2323250963455,18.972088371805395,5.730651498439256,12.683180247728638
4.014786403865659,20.178017497234382,2.651378715153472,72.19772826786357
67.93606696603244,20.975994512204576,8.510931783378638,6.709557931179374
0.6107350460220369,22.498426978293132,6.893735799697962,88.81982429404655
14.53625192307552,21.667016883932295,7.111394890943762,69.50202923669917
29.94891622751421,19.542208242865787,5.6065860251978386,17.884411338075516
21.626508304754932,17.321599833643383,1.0102365512726852,0.4969905411242159
3.7203153423071864,19.26602700438433,0.42897443360193144,73.39152856093507
5.014309553445841,20.347506519801716,23.705337353664756,63.61716094628554
26.45079890056101,24.213479277693583,10.266555209660696,65.61064512368885
18.12033224461651,23.03712897170585,9.223839531832361,69.41433120173512
65.12997596847154,22.449623472224513,16.311534784633675,6.664018656068133
24.395511133855553,19.238626309273055,5.23809330876154,32.261915568984534
14.417776717839175,18.572351550110955,22.799068414805408,10.428215357261674
4.424972011406083,23.560854256642827,18.872280345973248,77.67930832880342
7.556610055658044,19.027735835653292,2.1458640554942283,56.096831414480214
54.17815672365863,23.357570033720048,10.02193861883828,29.780822236738427
16.099963229205883,19.875274642053537,21.098839381491953,5.720251525742127
11.086125524917602,19.095752573559714,22.673568534993848,27.9884089544096
62.927390432673576,23.68488439485386,11.217636269996873,29.266498982407235
26.273161036720637,24.619142283423596,14.721873341056984,65.66455605042577
7.216406951788493,19.517028169553086,4.008814706209805,57.38017242196918
2.0356339258149463,21.055404994951925,23.788047027287437,79.84914683186939
24.319800000380514,19.519023392912647,5.5601208332026415,42.49934326457544
15.707070094882159,18.031444387990618,22.625562579243017,10.763482134447154
21.54291657730757,24.55702860687485,15.591519575816843,64.19203085006956
16.894514190327108,24.70234185623035,14.585683077092618,68.47065437552077
41.29844074524057,24.000734348105752,12.304524264396207,50.51494778125466
8.86943176743905,20.32392288986392,5.5360754812262085,69.38704619591049
14.016632173101067,18.278394381743507,4.236672768132198,44.44160367279517
19.828159430566398,19.62269270684383,5.2916690176842085,47.045954644379464
20.2739183147584,19.341571354541557,4.474518291462108,38.47869165226947
38.053303435719435,20.616372676714462,18.71002736560208,2.2877214069685667
66.07535096973493,21.39924968066876,8.403006220001522,9.7102284293974
17.810824580175737,17.388079467536407,1.3882242375215128,2.8286267118060824
6.287797422934886,20.164625024080184,23.25846312337947,57.27693701374024
12.805751186169731,19.678990551949973,21.210861239122217,28.2920382968694
8.555389737408161,20.27579440172571,22.26605479668511,45.77136220482325
1.6949463534152343,19.627970407038116,23.877787743514446,81.68098265334837
20.906488641335795,18.66570784177166,4.173485981267695,22.436300623398743
42.29785580135915,22.472232087563544,9.50980845366381,36.93446307320668
11.752164508054252,23.906843424058295,18.197723416898192,67.99960246887439
53.01855372014599,22.3775208080998,16.704494833291015,20.59183489424602
17.716007353151994,17.073455670145098,3.6935017521565214,6.928191884591369
14.60803065197053,21.49707530459218,19.579994999774826,26.07763076223912
29.567893464112625,18.11334538364266,5.386573724079856,14.509915852860399
3.026754675714802,21.115466598871098,5.371622755742954,83.67278871083158
16.993912531710375,24.6144220508354,12.887386149441927,72.73083416079753
26.900048621513324,25.318835030097823,14.230558436200877,57.00633808593811
10.24293901958238,24.997495754607407,13.922068988107469,78.43145311689459
3.8639769836572384,19.69110210441133,2.195684097546117,72.33048692092031
15.531197848425506,20.05135751000451,21.059060703129127,16.791305299743225
5.1670717082208,21.090741508822926,6.3744010221289455,80.330309864098
7.953878623203959,19.034452092497578,3.1083581107873,48.540801772408564
3.3152034302606896,21.528975688832062,21.32995391685545,72.66961396476563
1.6786637149599815,20.33357732969076,22.93563595751408,80.64821699311439
14.479298664172626,19.909929707759083,20.691062814370817,28.62031274746775
24.508101087288054,19.796113894834285,19.428385793397073,9.904673207490909
61.56135715182966,23.55759851632555,15.725807535336521,20.51416462877475
58.7501607526384,23.43668225985426,13.220576894619343,38.43970097636307
3.639089898358287,19.50250677157462,2.0876822378738433,73.62132893302439
10.972995961461853,23.814452143854954,9.80287711369677,77.46575249307091
79.22486510492722,21.094718704491363,8.944524408295536,0.6256917478071633
23.301982597735844,20.043158160200555,6.234090810247829,45.967257231980916
27.504477145449624,22.99852041797675,17.36208272852604,37.56699028339011
72.52128651106425,23.59059679494027,11.9010176418905,19.98970294236572
13.766995881010901,17.52743487305677,1.9451091817835504,10.787883060031453
27.456576893350395,19.21327709134208,5.284396846795472,30.385365426326516
3.42846884563995,25.491239817364885,16.398210327830302,84.86187335212672
12.45463575420731,17.204894161867948,1.8271406277672044,29.08826388186797
9.070586799494512,21.5985648806253,20.42896593717045,46.691155956902946
25.953360171265036,24.966423707530783,11.883516648335384,63.27170630056601
60.78023745206601,22.978805636770595,11.534077855839552,32.726664214136456
2.2084957991952745,25.78843101727051,14.217786831828423,87.46038744488646
1.0153241087902651,23.030701199408995,19.79234318220358,86.62025654479001
45.14476279943439,20.960586236187783,8.347420989652633,22.660406624282775
32.967504169399746,24.14327283152377,16.272387661417525,44.75236553031469
73.26129585937221,24.5999909052153,13.577567135898985,27.07904788350927
31.659880423839265,20.181424847423145,6.408678484066112,25.635644493972084
16.030544892663805,18.612209635413468,21.08711967252379,3.3198252619079516
13.119931409524119,22.81083753807995,19.138224518566275,54.860790058190716
35.24366260083138,24.844508483803168,15.802844031802213,45.24111209059753
18.14926236467797,20.02335197745678,20.413961498261806,4.633087612499041
13.69011737570492,20.7461291549525,20.815060823035257,25.07818178129503
5.562131721886786,25.85185808129267,17.000711441160835,81.74392973699884
18.454993750141035,21.161180353667977,20.08831988072813,21.560570160027517
53.270565786748776,22.820382679715255,16.73931508006281,13.040538488210078
31.860757280457733,24.452834801870353,16.32337852224721,44.05074842498067
1.2040042641340338,25.955997803833526,14.846673077164423,88.70854086995406
40.60248991563751,22.193554026081046,18.06519934938339,21.784974436035036
6.640170758478814,19.170009541555213,3.806522527033769,60.49219926652907
3.826229583041434,22.18377029945611,21.140898220774282,68.54576537958458
15.410517684209116,19.584860847160687,20.924244665885567,21.38737895931597
4.8266704603912025,20.122401550560298,0.7019347928294195,65.53947137506736
11.685297626329541,21.49491304221226,19.819602013554302,33.10048194473279
7.24167906874921,18.319221269130143,3.0928768193626848,56.90752475342215
23.415582710954254,22.118069349323363,8.042852502219406,57.01767396848052
21.52327910968606,22.162006278014807,17.844198150998587,48.21972156672826
19.87413050689494,17.931678973954106,3.858237505159397,8.126079304896747
4.433586124144448,23.23772153679058,19.631208578857493,75.17722460303142
16.702758804577893,20.688765549537447,19.971220270985807,28.870205847456226
69.63239340376472,23.286902069737188,12.179225610260069,16.786665935986882
18.250415125260016,18.443249701414576,0.15326092120400592,3.6697627399287525
22.002184885620007,20.65941557302447,6.888915196197907,53.18036488694176
27.351395427079073,24.436658233786375,14.806246041017813,60.980792565805416
18.91173882621955,18.387553737163714,23.548468272658162,1.4929046035070537
32.977115442319274,25.379464716685625,15.163524648400042,46.088375246935286
41.40901796170296,19.344114348712708,6.235285945539835,20.384619767814417
25.01701985246733,25.290477546929132,15.216136874390672,58.06555113685049
79.70749656919213,24.083250822480856,12.959649113180532,15.692978610449229
11.776773969792503,22.690922704865038,18.716289483627445,62.184396429221934
13.29334991856186,17.950606450536636,2.567535331847002,34.806181167048365
2.584229242903136,24.74215019268151,18.26466966004867,84.30569898630611
73.36334597608571,24.150886417821052,12.990397888226646,12.376884973139394
11.83521321755781,19.122142940689592,23.11180809261587,30.695971594523265
59.58726415153454,20.061389387054138,8.204931984928466,10.212616911653017
6.171309846418938,26.624896460392623,15.182925435214756,83.22242564507064
1.8113762304063168,20.623140145898116,22.36867453224042,78.9605418042883
11.793262979413399,17.628006001623213,2.460233471776302,23.214746494364004
5.394147113328298,20.328899722993143,22.493483693674825,59.398564143076115
12.553028261304727,25.604373728214846,16.50925733521952,73.54999801810942
9.528144270792774,19.106799388508136,1.6280894185241257,49.96807304395161
27.505085519756946,21.190426643570795,7.22312560672359,47.66855205204058
42.17384841550552,23.08066956607621,16.996130127486758,21.76670618104065
16.451210405166925,17.31617993695901,1.6164144352505208,8.37924910253093
9.764097997959775,25.970636953020175,13.97209104423056,80.74941821579941
6.297125242154261,21.672785787187635,8.301193366870962,81.03762514469975
29.235136994552548,24.667748375001448,14.901972426419452,56.979131154594114
13.186616923375595,18.22104280843038,1.0978088115003084,30.51268119438306
12.36644223300064,19.758898702376186,20.91688334765703,31.42886171513948
5.036705311174661,20.057620083276806,23.363735260257528,65.33601109832155
2.0580100653330553,20.331987441361058,23.253068526856595,80.73992339573194
3.562729615543119,25.04467709447732,17.991643961830192,79.83777818386056
4.26067404393943,20.254648275854873,3.1220697631351673,70.18879912718614
14.16266947960798,23.056341483961166,18.19831670229654,57.7828481538859
13.132273612096782,17.379059601201504,0.5900859950112363,7.572596849554395
15.947838307740822,17.667058060625386,0.5309652366959341,14.54658426851524
7.609607697786523,22.286670427180024,7.76664525958899,80.86987696743714
34.836044904946974,24.401319631828912,11.727436569711978,54.57861536936309
43.00171706511604,20.80391349690212,18.489778027387036,0.8277346454966683
67.07960905206386,22.166578416441045,16.399089038556124,9.132438857942889
33.7165855174107,24.25119922481388,10.70166495304196,59.715159219725024
60.75929666896911,19.230718674655176,6.567039990759981,0.4555425461596818
16.35102990514355,17.509713566146054,23.930988003785068,14.472724627574879
38.790984344632356,23.746425706538307,10.228351253663352,49.38604104299275
22.266177521706982,23.786641438770598,10.83328858391221,62.27056779234239
7.365953938856503,19.456188609392605,3.9269717086000604,58.67651335523405
22.847078296725854,21.80206609005995,19.075429169998305,20.18423785145038
21.64679809638372,24.427073560983324,16.648373418755728,64.09612992127823
27.506985079111374,18.98986040312648,5.2984707069302495,21.352417874712007
12.30903343282327,17.71803797399064,1.9771450947802247,29.285972834334096
17.227400856564525,24.59930509656349,16.331983249793115,67.18422646062217
24.788136844763258,24.550922507598,15.708269142747245,58.46696091424932
9.236958213478013,21.068713998434745,6.558228647957024,76.43010694447601
5.736593710443228,19.86499264820678,22.82072549400985,59.185160307030905
8.287861013587758,18.19815142075944,3.6253894027416056,51.147774300192445
71.50877799565329,21.783541352571504,10.376035225022445,8.430729104528323
9.71185679802889,19.044336465844996,22.646782084022373,33.09442227534902
57.799032150751685,22.217199442419965,10.073455606226936,23.86821309135529
55.71753756513186,23.43263059332141,15.324622743938054,21.95906790411752
2.081912407822981,24.066797400294696,9.542265551107063,87.57094992772011
29.030243286718058,20.330112674276684,6.581164856368081,35.378795220008435
1.639528377376042,20.679228449469267,23.615463551035877,80.2841899659402
30.293880268460512,22.947284112791557,9.824016151561032,56.80247633975366
3.0758933120868375,20.665050116212416,21.458380888299224,71.53301731874836
21.222561856230705,19.17241024456312,5.518910541386068,45.23733837946729
14.799386968080487,19.43032946079634,5.114512896601999,51.92134961637232
7.655318318607979,18.461505128247556,0.7472179892282726,44.32659244369775
55.22723626272639,22.92843801209035,15.640003809021241,17.571868901824004
19.203495542306648,22.177277797218228,8.844632249370267,65.02069037353547
13.405215734260363,20.033147492595145,20.74459799615129,25.269512619677023
100.17715414395667,22.473717251981657,11.357037760597372,2.1884369788308455
5.051897492787796,19.985343262875336,23.23664226995332,58.0925066316451
22.722665239459605,17.85008725176043,4.4526123768749075,15.939961146634404
1.0526764149684165,21.955116524826963,20.84695603093466,84.64127259176229
1.857287854496114,23.445386044015816,18.6383244670018,85.85357193023286
3.407788356991942,23.875382305515192,18.502124271457248,82.33779511984037
11.40404961505083,20.470622475366117,20.274797474805304,33.31428302299
39.776213690455954,21.64952297791548,18.264575782631972,1.3910954875980686
5.003511256493116,24.783761307809073,15.02928771915397,83.54867063289528
11.52324120703716,18.23964914473708,3.1498770643773017,38.53657334855829
0.6016345387768351,20.20208678591748,0.780628307790046,86.99893371393026
0.7931711338042359,21.415048226658435,22.100348347576485,86.72579793803276
11.452898643118218,26.840052069869028,14.799607548497713,76.7708509920624
20.819093146092985,21.745673314086304,19.11689498342823,26.50040028626271
45.87839517214437,23.060095426495113,11.5565364363012,34.658795574173276
2.142697164841622,19.573773073952754,2.8153965350974675,76.60230043651713
10.131227100170886,17.165773754438984,3.0044590128612105,28.52298046406499
53.639620616824764,22.870262590240987,16.453566893495314,15.254347201748324
40.15434229902415,22.97074802902816,10.327341477587105,50.11211362125152
1.6438696090680993,21.043355369391765,4.812593440808081,84.25392967447029
30.05699947601743,24.328590300410706,11.798269121794485,62.64268170074757
7.323525531719072,18.67343290918461,1.541014489803218,51.30550530804285
77.22297879865197,22.973640721040265,13.96731364594557,8.745884439369169
22.860234319438717,21.534432644406586,6.455841706442344,55.350650402925275
0.3472826061728763,23.478204564922603,19.141418415292517,89.10484650938369
51.441001410661755,20.90503218192717,7.44868701416577,12.607561371287163
38.289821950079805,24.041487469731727,10.925283577963228,46.64966871273631
1.6795436804105492,20.172574798588048,0.27889295779441525,78.96357647351599
4.293310662436593,19.41368785000304,1.738725307069413,66.6691755978784
23.70510739758754,23.377586400453715,9.419845353760437,62.73141668957412
23.744850757678517,23.532508474363205,11.518532033210963,63.22356755883983
51.378525480900514,23.922556931552595,14.40049315486329,32.35420360977797
40.35670524732382,20.526822952778982,6.999901889023278,26.423265983804402
11.198657336612778,24.69524332984715,16.67956526703702,72.84250399306623
3.17110532873007,21.225164344997218,20.64293753254091,72.91020552112627
4.957573165515458,23.56426679577288,18.716423733440394,78.03650867220934
1.638355107102469,20.704227182204047,0.9508518083605715,82.19164973008242
38.50609707922139,24.552828062856275,11.532166734187895,46.020815897484404
10.379360296833863,18.50112502793452,2.518324282036197,45.136466521847964
8.528766676085464,21.242678840498208,5.809080380700659,71.84656610700976
6.3138453418440985,19.30323447595405,23.679902238411515,58.49675376999886
5.7867389216299125,18.458860638391425,3.4198930296363175,63.177018953193304
18.85467414226421,24.512679006858136,11.973315682832546,71.6213402492491
9.50745687958278,26.379939142510956,14.83573762363486,80.10048076358096
39.78605021521923,23.075067045739207,16.859159293058497,30.419564116638224
50.555669604774096,23.97189925225581,13.431568403685938,33.802465737594964
16.9633825281602,17.44681479331848,0.23450033806040782,8.45837458567821
24.221623123552323,22.55741434261595,7.835071397855805,52.045212689655656
87.54017847221601,23.66939515374959,12.425079441233073,3.2348046417067877
9.583719327900038,19.507400986932854,2.1087959794760005,41.90382163192142
31.986520381469457,21.873746863499374,8.415046349020338,48.838017123681894
12.658845037759349,18.155025943099975,0.7968746109927975,25.788712691545598
5.825021233662631,18.01551722717701,1.8858839317204978,53.174993451210966
73.63931422401467,21.996972238962385,9.526158628838306,2.7450224945144486
17.50648722701193,16.671409434847,3.1851780970334485,3.3613369874292975
15.528847788124525,25.561432548807996,13.620980358277397,74.03405045936924
34.972092376763875,22.889252069668274,16.54715925929438,32.41715772701366
30.80368008349188,20.699661631949635,19.21408077861799,11.435446138669631
13.443211576183675,18.92056008414873,4.803605861875442,47.001893404932396
5.783575960899198,19.415690747813834,4.019581974217674,69.29941977887498
14.78521517656018,17.404563626662696,2.509628168025606,19.423892474715885
26.061450008447416,24.429128561860722,15.27432598904728,56.060142823710024
62.58717845902768,22.818644031277792,16.95541743568563,7.68127184943912
14.80583376728294,16.7597930175651,0.7580674758154089,4.651354905174693
9.297131324447605,19.89736742270383,22.469093909848556,47.82191684113332
9.187832560711865,19.288941876621607,1.2473108076353379,48.657160944909585
29.694377426907216,24.551654450537413,12.991112047225691,57.36869113483859
17.85383203584772,23.930920382206025,17.017452466821993,65.34822003503955
0.4225863629439638,22.109469222102874,20.903258969906055,87.82668715162812
27.490903706944724,24.182026982722526,17.138086371178268,46.46703134710758
21.337938657612625,21.657760378897805,19.241473993675005,29.066082564712136
13.917383520844533,22.235223133428903,8.146804621027346,71.56675752918333
21.59927105839624,21.40252100337748,19.555802729916294,24.37490261358668
10.988854126453573,17.76638158144829,1.9227563132322034,39.507427863507246
13.36508817192589,19.445727054366277,21.475599745452662,7.061074320803936
98.20271765680849,23.205027708225394,13.14221702768967,2.281566907391176
0.8080115156904375,23.03579311463848,19.61514647909985,86.63835732101326
16.088881707629724,24.12829959159821,10.855638828439204,75.23821084609853
24.937249194007375,24.432212704596505,15.4458646847166,62.63767854843282
46.425228750486575,24.30437497141692,12.633663862466717,36.80576499728429
39.601425283740134,22.92421504106442,17.558148522127965,15.59648880637612
13.318670231759686,17.150829067215323,1.9591195687341498,14.079333840397744
13.173350695451765,18.01114281166889,1.4484500157735312,22.52186083481358
19.233985911707855,19.05713017300857,5.930477616243515,49.43039982355084
6.444217214755412,19.188902776009893,3.82907232271652,64.31363304300561
7.006939917563124,21.247322578474044,20.92280559821284,59.417763904595816
30.2331255684539,18.413506491091738,5.261135696593064,25.194050725134854
0.7616783558630309,20.05467525573967,23.42076613965915,85.93787525968747
17.50253489128151,21.9469461241667,8.085499002506564,66.41072250261917
9.558418246047369,19.368712231997563,4.370829976528783,49.891864726026064
11.98107682263589,22.55372939964769,18.9527641714195,55.0548671610917
44.610763399329265,22.809492452285735,15.808986612021027,37.764005618501095
79.85517407197517,22.263747545924645,11.956697194875336,22.295789055104173
48.51514192684351,23.718278088483,13.328725222503149,32.03754107861354
12.137177808716759,24.47400857679561,17.26084267853433,68.20614994179321
