"light_intensity","temperature","time","angle"
38.253951779618816,16.832515677728495,5.4829137919511695,1.2954139766780282
16.405976697571383,17.535514828650264,23.912013985361806,10.446537645622461
15.627233205578172,17.545901676997683,23.395035891522795,4.140237781957747
71.69483449730976,23.55448895872771,15.607816472326485,3.665592208707312
4.240881246695742,20.13867460897568,4.789018822299483,76.99145256099065
18.965518084763513,24.763457802585947,16.32547781835099,63.32920734420213
10.039372185143538,18.50048925154744,1.7327618155002202,42.67564461785927
16.250573013150994,16.391069097861227,0.7356600529393456,8.805074458590132
22.818427507226883,20.486066867915625,6.184389324269128,44.24542876051491
46.16794068632988,23.705831414127008,11.102950961743591,42.61245937025091
14.736249682739349,20.12042921917626,20.83854012980113,15.588168291901367
27.92166581773051,25.120686233700653,17.45205767439139,39.04664843141757
27.493267691508432,21.77090147045058,17.824956508799545,35.86542609576361
38.524435256101896,24.351606773143676,10.211840026753809,55.42650882469948
27.333886028932323,21.99884475587168,8.302439821127109,57.15842857808794
70.19144738062738,20.983677255556252,8.904930311630466,4.077360879484006
12.128705922246587,18.627107429151668,23.703589529665386,33.71513531638241
6.484731013076657,18.77542106675727,0.9626205938995795,56.32739241428128
10.109313538724777,20.594032286747375,20.808755906938764,45.28226327220789
12.641526262367142,25.73293918185379,13.888209805737443,77.08408570694901
29.23652124132565,23.060413724004768,10.52677006055017,59.282426845705054
45.66425686170342,22.748277135313394,17.406183849963277,14.664098437328672
68.92755854664351,22.467081138066558,11.680054594192868,6.351187266038686
5.630632342633498,20.614512199149296,20.962157713959854,57.81773503856841
15.198251430668803,18.622243431152917,21.616844736270203,2.3860179487459634
35.62769682528438,23.967637900782133,10.12130224496293,52.7198023146117
3.74549455370034,21.510154324264864,6.643867133641238,84.62072172824618
43.77773563461388,24.900835870094426,14.216407886240694,51.792676008829105
11.793699033239625,19.36981960991119,21.896720294800584,34.935293358586975
12.799512032703477,20.21877172648303,5.055892536135998,57.89593965981179
33.46367246667706,24.62497351855712,14.951198005523587,41.2427601442365
32.2295135829006,25.4244751463903,15.157445282220493,49.105511038434145
2.658062923213241,24.50332617576511,17.594712537966743,84.73183278988726
10.287879113797894,18.629356946126183,3.1576244430542353,34.74923740206968
2.078975632421861,24.951759672352388,17.179799152370126,86.50715074415228
1.6143223045556045,21.990286592743928,21.816780495975383,81.48155777604573
16.159728544086192,17.761105449632606,4.312394612885807,17.62120213103668
41.81240293858769,18.88204093848666,5.701039798173063,6.242517078764891
14.256727719977969,17.91690471736434,23.31348225699935,9.070020123968398
26.29573552527385,17.569679867305073,4.3434468650277545,1.6399643086394755
20.05642702952574,19.933544895149033,20.505242240869897,8.499866468033556
25.599931031330726,24.697408253681804,11.814668554752835,61.47060960747211
29.523012859284076,18.610480228140876,5.933545785676249,6.406978361420609
11.868886964833846,20.365476691706785,20.897997630540274,28.707806726438516
15.210986641874884,25.264449282768922,10.687326120063972,76.03877798725091
106.80149091444011,23.288814010902993,12.355616494312564,2.094474216224328
11.77626496455135,23.364034955078363,8.621600865594377,73.30216343300422
62.547966683703685,23.61231879557173,14.230820434438257,25.366929729605992
18.17564954787983,17.28268616918025,3.9245729420405464,10.634834485949064
23.935630709807164,23.632661511052767,9.385956879642258,62.70634488277356
8.641433786923477,20.061120477584833,23.2658957360469,56.60485621018956
4.82759661515554,22.003423607850852,6.195202384827061,78.97248121743476
19.036855090985526,24.589771174790457,15.761679948991013,66.15639394234972
13.536240331146512,22.142238422219645,7.804561541392677,72.31328373463637
30.885655572187037,21.128284885666634,18.563355016478415,25.383111531417583
14.967282346806831,17.468927641682754,3.140967857240396,15.969558940175054
4.642580991067346,20.481349910357572,23.27570508188507,67.55532764767725
16.28034695937098,24.24715803442919,10.890948993207342,72.61512653405376
0.4015257091379861,21.570089698458748,5.665211120315135,89.1454627800606
10.169711663498878,18.148329458258246,1.7639219359203038,37.135590922028385
15.616416690614992,18.709629005749196,4.074189722100978,33.481627721350485
19.22206151724668,24.519328661072443,12.474574765344425,69.87716646677971
46.97315210824184,21.13418412855531,8.088076234350872,30.672318622771606
1.628695459764835,21.380572973106855,19.893200781182628,83.76815930432082
13.671859104603097,24.207641542747226,10.341300567883343,77.25714766587106
25.34214746226403,18.950806170402803,5.969142542103118,38.609462463751655
15.674063221350115,25.788165457924933,14.81147967849672,67.57839610123476
15.972741389923593,24.794291846341153,16.9626532052507,67.90885866762142
18.223053263631346,17.948174669262205,4.009005789622797,9.281148195233936
2.0544047270537558,20.8791096697589,4.022861190919624,81.229761601161
8.316053271833258,18.169314431109534,0.8801142464050313,45.472713520307146
9.77021746919035,25.069288687668433,17.673648361575374,74.38117194969675
35.3670529912439,24.05087426889098,15.931308662923321,28.804464092755058
12.600747647125852,24.895344956566767,11.391141017995533,80.59709056465805
13.581534194748002,21.53129810823148,20.260090775260732,35.02815108607468
29.98381391173722,19.998183303305655,19.336083670801276,0.9753886332268524
7.8695594768316,25.30364697340768,14.048504745522052,81.48437787773373
16.87581340249192,19.31627699296788,20.838510732318205,8.21580091075202
23.52852431212418,18.5391764919046,4.940189040882438,28.73822738313734
0.9633261874665278,19.370168332972344,2.686070865545469,85.50557703457244
2.65198207635633,22.296466727180004,6.473990676407751,85.55464322438004
7.754541462940037,18.63158779098202,1.3700845461435565,51.60940993109575
32.09836412881325,24.912066566935252,12.748068672024768,56.865349095281935
9.761109690381968,19.247279154789325,22.478536615079076,40.36009697804878
12.44668796331458,17.083195139025367,0.9442449760442315,26.38896945282581
13.606318310194006,18.209623722294854,2.930637936240643,29.579809083292435
30.713937862505837,23.099430988306686,10.852776678802446,60.526661046933455
3.0010282315320813,20.4512005642413,22.413000420669718,67.7137076493912
14.125721547537793,21.367424711314023,7.587746519442012,71.24211393532637
19.3340653652948,26.02604775715523,12.173635408521418,71.06563285150985
16.324285337768416,17.831980346784924,0.9977486172094103,8.208549274382133
8.790844515339844,18.78294780765777,3.5602368230901327,44.49782742323233
19.082762691109764,18.341475182557893,23.679122951012324,5.180288401497986
8.962146727013401,19.01562358570471,23.162848714465092,49.4575994091362
9.189193767980885,18.95295563739466,0.11855954242583078,39.73774512360393
2.1127452488361103,20.73037716276629,22.843482850157734,79.89337644824698
42.774470935312635,24.00234041484852,15.338878507572009,31.582351129687083
13.456572939447572,20.34058517868699,20.83003906848053,10.536031478484528
70.31866469102083,22.86810861930782,10.913756535212618,12.869251384755227
23.4643400846796,25.16125977740114,12.374304685902006,68.5359568545725
37.9525984568075,23.513877145887434,11.732317926166084,55.6396256984635
64.0872398278875,22.419556840158137,16.004742181106504,9.101040851051122
17.814298082107587,17.376835329814025,3.3516301141515097,7.569612550349769
5.691262116771701,19.31662822593073,0.7193661569442709,63.0872218313208
52.54724207067207,19.17637513674857,7.390318598188582,6.548670572777418
10.76099501468408,25.84085979948647,16.91233830567952,73.96740533613206
10.106243876899594,20.67101712840709,4.844482850950761,63.56180044408466
65.53672712790312,23.07708786811995,16.162378399798015,7.321390257770979
18.64901850405338,18.020630053341193,23.27788910657449,7.635394267667273
0.25941406287453234,19.860424628503107,2.2536171789460413,88.7975620651058
42.93117434477003,23.18719551815569,16.142450837403032,33.68437161805083
61.41866389425601,23.068986884633617,10.650005263309708,33.357793236020186
3.359678206948354,21.91636073003551,20.835414105060128,73.15196105317523
1.1949808326944271,19.727152770121805,4.251594946737262,85.25237196454728
0.8367180717397292,25.44510756536066,16.623022853427948,88.74009574405838
4.827180509388836,22.092380839866323,20.114766951554646,67.80403667330475
10.385055506297432,18.244061763105172,22.670741267376556,33.86336269778242
57.105538123713316,22.248305415623566,16.397952678951498,7.515064502880189
18.289404441283544,24.69567903317835,11.932194336202254,69.94322243346932
33.358500790084655,25.548791973168672,14.828333764829132,50.256382476222456
8.183400537156215,20.8860012453829,20.853719627489237,38.17998083222786
8.210211192815182,25.041740754183916,13.694633919331913,81.57189465852623
16.000588177563202,17.74109048221448,0.7292894327240846,10.007773407553621
8.30360760481784,18.977428927964894,22.342768692167468,44.336259386177325
65.45699153295882,22.93201740041956,16.548642024757466,1.0218280290677162
38.162742816239,23.670781064404142,16.236321258653916,42.17945777947136
27.416503667265303,18.10084987576224,5.176203657545212,5.067294811365361
55.95340378082602,23.687630647293464,15.813251285583773,10.693612464126472
64.85454390194323,20.822671955062216,9.452745735699803,10.577362209939439
22.357660118584615,23.98017304549576,15.62959144899581,58.42892719044572
4.992490940480523,18.97831552830028,2.5582327273917773,67.1440391338881
28.382969460886354,24.946479035375162,15.788287310472864,52.503188858744366
0.6608822827833627,19.534311515447353,23.985929418496,86.59552936270877
8.74698293142162,16.781283255033713,1.1570889326533447,33.73835215713336
13.764925285200583,18.274546223196804,23.452180421311617,25.714087765367466
9.35004710544274,24.219645740582685,9.765791057348896,78.17392153705143
14.06833879374436,20.57204654177469,20.89808280809422,20.123625466750738
1.3612404435776737,23.602113466931833,18.777251617398562,86.69002854965501
97.87727523555316,22.814997419332016,13.608390263680027,1.0939027220834707
1.2423301567826965,25.1710300167111,17.722781022031835,87.28909440368751
11.444741030805822,18.354337588818378,21.08437347123235,3.88439207555185
9.117656477510925,23.77025400974336,9.699367719624792,80.2028802328264
37.37389116473244,21.559590844338423,7.848795877517729,47.49309981776699
0.5384288342009114,25.792801846918458,16.022241253526033,89.36683165073703
27.487672072858917,20.44486153067562,19.388302606590205,6.641690826185897
17.516254300064684,22.973971044731364,18.294843234638776,49.846885596118874
1.0598247464612336,22.32773005505091,19.147527572607228,87.2372282057189
36.73196386102993,23.03765907698272,10.453999555510393,47.078805975313394
10.300072406770607,22.406640190127785,19.62802118820052,56.64587743217363
5.784103515488093,18.676264700268582,2.8850173288946026,62.61738200861554
53.80932203771014,24.30420599476123,13.067738351060388,40.90869582909959
8.759580724901518,19.45547252669076,0.1382078519549177,56.48022720756571
28.338730031437464,21.41686478369962,7.790059917606487,52.58828807307902
7.000242260838402,23.408658324578738,8.795076836913548,81.10422094418901
76.86996045421314,20.808930370184168,9.50814459862213,4.090174230731209
34.730664190134576,23.025277837458614,16.69121296055669,25.28668706330073
3.633944725877205,24.176541583899883,9.325394430488299,85.53703356689029
9.184323409919593,24.73830256444694,10.768646942940736,80.12374055018248
21.26542827325251,19.375171525328263,5.701059140983859,41.009107750714165
29.53957363665079,22.71708682274488,8.958042999104162,55.811933802138306
25.340910205656456,19.33492555387932,5.454471054315635,24.964306468301942
16.434101281175277,16.545476404789305,1.7567021704426473,16.930904375138518
43.3471090563493,24.946703271695913,14.482766241153069,41.7328564445984
43.358375749852634,23.47531121096183,16.03710716532039,31.801700522344753
31.252386764062685,24.886628741882216,14.867768304230747,52.529050066578485
83.32943159913401,23.020805852580047,11.123857051213736,6.996117326848635
2.1736538956844833,23.100576574118175,9.114858724301516,87.69553268995499
0.2242924391393587,22.041761933098737,20.720007589723807,88.75896700316426
25.088621629249207,24.709047162461157,12.457962843269232,62.834554261777065
40.170015368605036,23.596646892488927,11.500365063113543,48.24867297097084
10.569929497443159,18.99099545616499,0.6154095793544565,27.857485465769496
11.747879518544714,22.162122236165082,8.189947863027752,73.24155177362537
23.242427829553257,22.647044813162257,9.12469485086057,61.62580552984913
74.60994803653699,21.789950442567708,9.571746741525612,14.635524541040217
7.738008525929401,25.13111512548553,13.924136861455974,81.98344660444582
16.134054689452583,25.12450496233016,12.806461121445082,74.0283518630852
4.398314867382414,25.97244342608357,14.589722227042671,85.48199219627317
11.019291758831011,23.26157110867699,18.35719827701108,65.3147557549524
11.15379950028281,22.176051296815466,19.511657729186243,55.207367634221086
31.027460078967206,22.97696979652555,17.234953829435867,37.6418732661557
1.246589955037474,19.957407217683336,22.93256870291843,83.94556350186119
2.2547451330717325,20.006479174332394,0.43758198423267913,77.94575005503675
20.856550326338162,18.731227232033746,4.698671656405106,4.069680309557047
17.263917205166614,17.42190667337029,0.18150899947541088,2.3730277047526807
52.009505629453415,24.001673614841813,15.539393139710473,33.881703019024464
3.7609768917934776,21.59181779887881,21.552733174799684,72.94979977036496
0.6080361937244115,20.722054239252135,5.8435751178311826,88.854851638345
17.392887523405626,19.636562036207007,22.24882907511136,13.537520199317537
7.377613909705811,18.91500744826129,1.4464173669494604,53.47176438169216
11.388284497811856,20.178472073613747,22.426464643332345,34.28017709679194
2.0124639579085297,22.8872146352657,8.438944493751226,87.29229580331429
2.7420555378029987,20.454740377279364,2.4340998827811964,75.79070308221378
15.515335687121793,25.35742942409119,11.660922220471814,75.44958342400241
28.260791443775695,20.294547595156924,6.162637625292191,42.18238438154732
31.560298577293132,20.46206253049683,6.836949647086148,37.33375521038987
42.002144379274704,20.207238837991117,7.374959158230878,24.60663647376356
28.577569158237864,21.337227587503666,19.272621547983924,5.07379469858344
12.792682500028835,25.549543156714787,12.939870640206108,77.82501386295479
9.724824186513574,21.041318725018495,7.4713847797440875,73.16109082170698
0.016742294923612552,25.397492142415448,14.64801079946204,89.97459059575175
0.17207608353206588,24.911596887963736,17.187616181356645,89.69731533665149
19.74194196497349,20.70450028626135,6.54297601760481,49.988853504236474
18.205466865698664,23.727491751363665,9.925178436608437,69.20886736624594
0.9778917860210454,20.53136911052482,2.9252662400867413,85.02891568941853
3.7314984217645026,19.122372095087833,4.347584388832328,76.46826516096704
55.83312831419816,23.265199701854762,16.34682849515959,22.26132915688779
14.923327333574305,17.994768864319113,4.354520344695047,40.54897217790842
80.48720607989429,23.56917786592333,12.603921208009444,11.624347363634548
2.773240861131816,24.92672044504708,17.017110281338383,85.86459245328501
6.191853842065248,19.061093442247948,2.565046154273852,54.5557171005792
74.02583507694399,23.23880001854233,13.615493271093685,20.577852495311646
15.252989678442257,21.263211392325776,6.15750680883273,60.45306159652711
7.385766897847431,20.19359299213859,23.110245005701916,55.631541641210625
50.74992252006371,23.795661452733583,11.605095521278194,32.23464462295564
21.63040963276139,20.788744726464902,19.343821194603795,10.220183297966612
31.44839316606067,25.239975887073285,13.205437011750282,60.44158760335196
8.995582885682584,18.30135643200728,1.04190078851566,46.827693081341394
15.395158942582176,25.598960562183176,15.195633014256536,69.50865525620753
7.802464803722109,20.35825947318728,22.83368021295977,46.814715100079404
13.493161428163852,26.07208672655727,14.438683683511949,76.69633502866861
10.129286934743806,21.557185501870812,19.660532626242965,49.6716154897037
9.345587150284091,20.920833023485212,21.220955120361786,50.484417438184764
4.309343491232847,20.14089464897003,5.473914526774379,78.89882423925106
21.956484713463833,19.42536508346082,5.0890761577974395,36.31345795911573
66.32837169732963,23.582195578359293,14.6635437324238,12.061370560557666
86.16887139181917,20.558478944443657,9.864683275360914,2.5904408682005076
4.813045667141592,21.561505017364674,20.15667126880129,67.9623530106257
6.710806252551511,20.49875110613405,21.60055496155227,55.82785962181182
21.470542627503914,22.33945561456629,8.482113103265235,63.36717912893012
28.87942771177944,18.3251706237705,5.684893415387569,19.166774535801967
34.04420301286568,21.580843634023964,18.732612365852685,12.273432802809278
48.30798482798402,19.090854447818526,6.595344853155266,1.3090199101093736
15.932881967767486,21.156524066796944,19.742743644328282,31.552880292593727
30.981104158249426,23.005776876357643,10.169718087570308,53.09259181691698
29.249806778940904,24.290797674696783,16.021197582995292,35.30196405897591
9.910535589468292,19.148940818176687,2.2928475320320363,39.37274298213561
9.363783369040917,25.37396327417999,14.972623792237751,81.37428250443736
62.31760765615428,22.77071199536633,10.842424289693499,31.34299203209703
40.49498907643523,24.78693712618256,14.07860311621138,46.25905402438297
4.795087931228814,19.58666138501834,4.032340985876722,70.52877114670288
29.46605463062685,22.828863782081054,17.68496987866037,35.68885040891431
7.215966576266816,21.683875044741633,20.707129861037487,55.987803020508615
4.264661457230258,19.62604592464885,5.2017552021786155,77.61273378720706
1.0211293025457322,20.51678620231496,2.2971493324838814,85.45685612918778
16.57301273365273,17.686118235157423,0.5673260651120735,13.236613283613414
5.806757910688448,25.37269327118346,15.407316010638384,83.3928862645345
42.71194822215151,24.398361298151485,14.570256866130737,44.29046637715844
65.47390653074382,23.676816837121297,13.12073790513768,23.241994946906253
23.197727940134016,18.727378436027426,5.56673030678341,41.322218061443515
1.6989401626190774,24.74927249802743,9.381743901732353,88.20293177569293
40.11568228690389,24.491167256362573,14.267432044468153,44.33562845935826
56.55622716143765,23.774826502614932,11.922404612620065,29.58764492587574
6.673465483949952,19.900554504198706,23.706852485157295,57.00607688850532
16.031438359421497,17.375322758476795,3.274554061361595,21.613105690037376
47.97733338780632,22.753954344922526,16.683469297142253,6.8276995297797525
59.86451339726383,21.54693907274161,9.703650434503011,11.59917497195843
75.91500118640639,22.49168775956909,10.276790758214755,11.52412550619952
46.14008996983459,21.38640912374298,17.222346375796228,13.671242416106491
53.47594523987464,22.68921709620371,16.61846763178487,12.494445538446913
6.639474102452062,19.10942662636791,23.79014384885252,57.678727032289316
14.360946061367898,17.881211442382284,3.0814629468990056,16.369207595923033
13.727721682684367,18.297549267320548,2.498631585219992,31.110055499147688
4.431348054360772,24.23418270877831,17.38413161108979,80.71095689154106
40.43071992816194,24.064349225614905,13.881286008153818,42.65654762365851
17.024605366751835,20.857481466967865,6.579855997435341,60.080196466892446
12.17817286465842,17.069545615969986,1.9060648557356785,15.508788408146685
14.254718594342636,17.998178983684397,2.055797990314333,17.30601169278037
20.451501265376734,18.818615532831156,21.46058099193884,3.6781754639830977
24.095524178430715,16.72425533558123,4.60481579324983,15.204155676494809
48.10713510911538,20.460707609261103,7.760917490772498,25.073130512876276
27.19438350092448,18.14816457633704,5.4397536534477124,15.930943584907213
61.61225695971435,19.857547421566036,8.519911339966495,7.983228038135005
15.168685843889653,16.754644070392573,1.6661722259062408,10.857228399054073
46.64906807133007,24.195714022972744,12.457434981798489,41.47008912294532
16.320387998913596,18.297944872050568,1.6227015262131577,18.570034656521326
20.92775331863997,21.866562167492322,19.208556187736676,32.78428749432679
17.585576259287695,19.449425117738606,5.6090899658503925,45.30755437693712
28.177695197733147,25.188684671128623,12.960285950508254,62.135534576642875
18.24965265375623,19.019868841900063,21.121898101474997,3.5380925856989043
16.102395685429236,24.78479915840265,15.621056857132661,71.94693590181384
38.94958833831323,24.157493944927342,12.790986877232047,56.5110350541817
53.16689902065878,19.19981498908229,7.784010074769014,7.358312875398472
7.755279261092965,22.419526898545797,7.99204591339675,78.62207616960995
4.5475478122785935,25.412733052378947,16.067686924756565,82.87851604786319
16.461143915518047,17.593829826280665,23.859344669308022,5.497016386937737
52.231079353364144,23.26502155542782,15.884140556385088,24.918988333248336
18.724469539898696,24.907156598369873,13.386802016880598,72.55811518137551
12.594985845086077,24.352917474548818,17.535612245741905,67.34337213452925
69.94240054939512,22.1059098842583,11.164934694809237,16.60689174207396
14.471687298460274,18.04785416044035,1.4434162224188452,18.841439100303926
49.45629156578081,23.58414005311448,13.495123581069835,33.34248925122438
11.4328046317356,18.965489288758768,22.983006828129124,43.60706866719192
7.7281088889731695,18.608474639470373,4.207270616583831,55.642929437726636
39.64991489450723,23.20706295264576,16.560117379695978,33.202227561279514
20.63514124478712,19.65764064008677,4.822408527817355,41.62812445198331
22.457851623955484,25.367574592237276,12.859864427353951,67.2723844320381
16.973566758922438,17.609797523183374,2.320234791521271,3.301488260153811
63.05064396948866,23.030964524853644,10.808902470196443,22.71932499096187
12.151328003339327,22.986503011948273,18.147919893485906,64.20146272960972
8.56217985939713,22.788251627228508,8.34171658173557,80.56861539184794
25.0187709551697,23.75939063444885,15.957881387693233,46.05096979040995
17.700412686258925,22.968988696932982,19.0907990589535,47.89021367387841
13.528206195163225,18.054930439964807,22.252267667506864,9.645481020579844
21.804876419325744,20.04574748763154,5.631409964530885,40.26711301411092
36.1822591851895,23.252747549120166,9.583581979423396,47.935553980952086
15.419307528901173,18.92042340119091,3.6579843199300184,21.82234532712567
10.817941467063779,18.078522066568276,23.819604051801004,24.231890785444286
11.784489541215562,19.822593992477113,22.248023230183087,33.95557467941604
106.33701504346942,24.090309799745526,12.95897112673343,1.8064077999953732
11.737417993672281,20.493507913692543,20.20879906503411,28.987124902486045
72.15191961855304,22.639360752863286,12.502991454529013,19.03032062968902
48.03701962834063,22.947049909337434,14.966056512066233,29.47476169601232
16.594045720183104,17.717628161962722,2.138986370784399,10.77859186373261
4.773302318016654,23.143164714997294,18.12649009192339,80.14745526659054
6.793925594463334,18.710498932363198,3.065123607245636,53.42332081986438
8.22116905231162,22.392871261411518,19.82562312606068,61.119208723004064
9.112802984144489,23.410520159269225,18.76867410408926,71.02541147466044
27.75384543523227,23.823879360988016,17.009872745831434,44.85979790361515
17.74982756335328,17.502720134223654,0.8678491325942908,7.8228259278681325
23.68125192632909,21.684813760213874,7.275080542687887,48.3395887636693
17.983800005767147,20.003263269022458,6.314701677860229,52.815700621879124
19.74956737800942,22.400662122394746,8.64327377931646,67.0895526765897
11.917094522077647,17.90974858201804,2.103425922332125,38.84935916067114
16.324042729818736,18.979671017110263,22.486987752745506,11.482227251600738
60.45730722902348,24.250032178046467,13.29125377709703,25.5398315218852
38.4557219218355,20.79333502096453,7.332583455792565,32.67740667587716
24.664752080268197,23.697514102949803,9.527556409782802,58.13255171984411
40.10084429529771,23.091211561302117,10.732860972116056,51.37004742020207
57.48627200945326,24.88427609533625,14.414264000654814,32.048705330806165
1.1498698029664023,26.45417978398938,12.376306264715947,88.78637239136818
6.7254483503552995,20.64086910528268,22.065407357146015,54.51973374211985
70.67120503098056,24.17156643154481,11.927123589739926,21.350411256239504
15.383376849904229,16.955991827855797,23.811792355759504,9.160422535836336
