"light_intensity","temperature","time","angle"
15.325507101901236,19.85606820530192,20.434198985882297,13.757322526589883
31.062168188394622,18.25126400894021,5.004252344576059,22.13619555460573
14.693068737488547,19.121442163840868,22.33428515145399,14.46132359336001
14.058822174555438,17.099016357037655,2.792793549251426,16.79103216461752
17.57846374034988,21.53293560051328,19.618793003788596,25.65856518244624
69.74028166019633,22.083724930915686,9.134959043437922,15.603623576527934
1.8208051555851514,22.207425061324916,21.071383690681667,80.70888821637827
15.361249763840007,19.733237028147318,20.833360562578807,7.221037109547799
16.092154770440875,21.593675136439312,19.34220960282291,47.20602506132292
23.07241959761148,21.61397186816716,18.960730471369473,36.935714429069535
0.9893431299366662,23.034739666854325,7.312299338352979,88.41407552177458
12.668470032260332,17.726136300775764,1.9420627932300523,10.083501195124711
54.83272073993968,22.44536851363021,9.671524290363875,35.80700391411675
0.682602479005208,20.168405530728425,4.164588359676208,87.2523389947832
8.815949088356573,23.875600500125177,16.67882613365908,77.89564133045822
10.080577215290912,22.156172872959143,8.306393436906852,73.5364863854352
14.68253703586934,19.390758840918863,23.414644820637957,23.211254434044584
52.718559674909955,22.677841573246845,15.383329856287968,15.379882865105923
9.030941869634844,22.305080959314644,19.739533527224662,60.17788979319879
1.273248238299582,20.434006941285663,3.1805921458043622,83.64383902148272
7.132625228762585,20.505121844395315,20.68834757454294,50.10866037125368
7.362233206776219,20.20889286535116,22.146172572321465,51.44514205229099
69.62835728131775,23.77658707914517,11.689486051654463,25.198118429425577
18.7365404282009,25.28367467453548,14.55007050602346,69.25436398727432
35.3385731733202,23.247434022409507,18.35543522167189,16.833937370177104
20.23324155429446,17.619070984075247,4.196127054249901,29.131131276381932
42.72038174234779,24.427595760515178,12.061585835122617,38.28927947547751
47.156132794023975,22.633574850969,9.567912666535515,45.68493408160095
13.794742901793127,18.345466657282003,3.5129758118939787,21.816875917357223
59.990745759471835,21.2048891449866,8.820826134996754,10.335314226528318
5.972844309791482,18.47888330390156,1.6361354252518456,54.95580381974693
12.535581106159306,18.174200549541098,0.6194857667876876,25.97674979162302
8.30961569458405,17.972460030850446,3.2439909397157463,52.31143992803511
15.005750541413915,18.58062387305078,23.114762678140174,13.892644374678207
53.228319629369246,24.5250857537773,13.188708861480407,43.30260916693357
7.056800508562768,19.698346832639054,23.17973186767728,47.93304892964273
81.445861298301,22.435120929644928,10.379949079923168,4.664118314018422
35.4309824474526,20.78926752532318,7.48358719404623,30.29438503745285
81.02005154604517,23.13130196084152,12.147404708165858,12.097320924507681
89.29910737541239,21.605811855298235,10.548280527189842,5.7037473425490965
0.17226711572549053,19.643253090378845,2.535952422281854,89.09642091509507
35.39675545982068,24.36680769889669,15.37983155256495,29.01184604772507
6.892871277295259,21.131611120891847,5.184916380230391,72.88870012691714
60.86800518303587,23.567367235262104,14.87011091754791,22.917658928738746
23.76369197685724,24.806601989790277,15.604826217555681,61.335245000153634
5.185286763741434,19.10348555515766,3.6485964750875546,68.42050739007179
6.41231743949982,19.4018680633426,1.4723910506560358,53.60748665470599
20.663601695234217,22.72046862300786,18.738278065642554,42.441856969514255
58.997097921621354,24.346915735213845,11.035210170463685,37.06568227325417
9.404181568867548,17.644879839917177,1.395931092131419,31.398143988869577
1.3135276789696435,20.051234159421924,23.876791612074413,83.65762298230433
2.8780541031057494,19.6461640021035,1.3867334639127993,74.75574670089563
2.0874818561895534,25.509284915530255,16.680845492605275,86.85242195998613
16.3715725011868,17.834183610733138,23.608294206321926,11.186750113699025
10.677146483282739,20.083096794744378,5.740322501182215,65.77807276832799
1.0265440742544392,20.458938814825437,3.4139848484927082,84.45064111389341
14.79373054931752,17.989601889095308,2.9132385461382935,16.310975954909413
49.06618305796202,19.178130496723107,7.278603541622293,5.9846640630099746
4.0976329040782655,19.91964263723671,2.4250994642555206,66.70085843610532
27.91466409608574,24.634077288590586,16.611872200659164,51.70258018619207
2.4836697027634127,19.618814791347678,1.4950031551215046,75.76458990824449
83.07945445506856,23.141390394350665,12.226131075594953,12.579513896366056
3.874603504314375,20.096443321647925,23.920724492471443,71.57405806739011
17.678031217411842,20.538115853125444,19.535286468144452,18.14645880429701
60.87577744127922,23.445976724378916,14.765266517544262,14.729034857913405
57.3425740029627,18.90862437449036,7.35008689887868,14.783921813789364
12.7277837530032,25.7850464822677,14.973500070999323,73.3117248208244
28.37166262972556,24.029145798737694,12.64899513387964,59.86774986265801
42.737784162883955,23.971912053990017,10.226001213368916,47.07588822922074
12.545623512934885,18.043371726202786,3.1370490417647874,32.29474357111523
2.1486125870225767,21.540279969718554,21.278501165771203,78.94804867317974
49.78976701521813,22.867841723068448,10.79483157171174,35.32005966803718
6.298588983785543,20.00980450083274,4.670940283698362,73.49394955244193
50.41966046408876,22.670537139202622,8.82622442105495,39.52214177131966
57.757803207931595,21.34532707812928,9.939114060694248,33.92499864824168
12.9819659247618,22.13573933819427,19.860909493604982,41.64118071026458
31.555420200645653,22.832212511887544,17.60674513347365,27.12400867477279
9.062145102254917,22.813931612170986,18.463317447392157,67.2848442158626
9.470704199210843,18.274782955397033,0.26475034628753313,45.24483510832312
67.41079950111954,23.026457931489393,9.987695956314276,20.89914256321356
10.410009096620447,24.63079315380631,11.552259639247767,80.96171159471116
11.891454039422436,17.81534455573371,0.4606146437533605,34.55020992358903
18.16402520214076,20.862257495997106,6.235517009880821,48.919757500258974
4.396985990756533,24.217702793003504,18.24695575493124,81.58248998680922
6.013649550510138,18.57337945694544,3.2906329374959773,56.18141963225929
75.15584979645524,23.323470303933565,12.8474431548622,10.520823663752767
2.1792153659954354,20.278794747769293,5.1648449284137,84.58489112521276
8.187196915101977,19.72886408120177,0.29089859145343855,56.493724776427605
38.04602073740444,19.894137922776093,5.7888349823889955,30.14150531913775
16.537549654374263,18.342051780533907,23.420970117841293,12.534486539704853
6.190989987481045,23.158271794207955,19.23689068519175,71.46226703432664
7.244836909222474,20.60298522785944,23.029839463704803,55.806548033566216
46.06262703857971,24.07637883720225,11.708497054232698,48.01149827786894
1.8418830781886497,19.131927375027434,2.633668768260084,80.45033247458619
22.30721361256684,25.516733588580642,13.151027735368631,70.97374901020777
76.70346611756956,23.565990540014955,10.905056029439061,13.650739175947606
14.422848453832486,20.22015978499615,20.264569985750782,28.05498610159934
14.528094098299333,17.57760903943763,2.35398193882187,22.364022583301917
24.0914148406843,24.920326381373304,11.717787288522675,66.95516633154092
19.61054760571391,17.333381737612534,3.601167952655622,3.0179191262201446
26.17913254702638,21.055409462863818,7.792222245361439,51.29007163841849
10.821887411520782,24.549743229509996,17.696569857307193,68.62128171666215
9.680168418641305,26.133784836841944,11.424435104850396,78.90890730855745
53.13145764691577,21.91692918357403,9.021318843498463,30.787357384431672
15.627516477761935,23.136113892048858,9.467430685680847,73.91315742048116
82.7565226937086,21.693523844350157,11.02672244174368,9.956856325968651
6.406656208003266,23.565169663632552,18.840397052089365,76.18070625610663
15.695438898276024,19.851948347889618,21.410032534565627,11.473979609878418
11.654946960228008,19.34846745488474,22.92803247609428,35.755856150433054
6.173351881466571,23.253506993987163,18.885681270127083,71.75658292015983
51.23317182828956,19.817925097819188,7.5697654979523055,13.49256846138964
51.52495922093934,22.514430305534496,16.515232946077013,20.632625570937734
26.3178554287222,24.4119594259485,10.502474977329406,65.00273115537597
12.544444648426095,21.193874480104043,6.112094929105228,64.80328828914669
7.3620595908713735,21.00853853572132,20.18091790622214,57.70328695967676
4.579832757043774,19.99539510146375,0.9222323750957999,62.455360002039
7.904438566663259,20.66473303349571,21.642287811250164,48.84519990128366
72.92139179002042,23.618005212411024,11.07545915099362,22.661915301625747
51.71438659154281,23.195821944973282,15.29283544339873,31.11263941535275
59.841159038084825,22.526112037988447,15.824494132938785,16.34379451212831
1.6570034022382327,21.515290138857942,21.482825776956872,81.76055052002656
31.021343990644777,24.83467801489143,15.280072372012976,52.50526152895084
43.834242452731125,25.04545533990489,14.734406034241482,36.07662750872759
10.43582680304062,18.755520012371377,1.599648973456559,41.58052232797194
4.949831278949045,25.474332077823142,12.441792526684898,85.25550056506339
16.598154443116048,17.207530473777414,3.6040560196089997,13.801626280447218
18.91413831971461,24.073937210036085,17.698410449315652,52.76068488151175
33.78025735359047,23.740808448120948,12.293326099504188,45.52998109960194
27.942718084544946,25.109591709244395,16.32546670100048,55.030881189118304
16.733685447905295,17.01433033698616,1.0001496144572224,1.6299165438756458
2.0811128546781568,20.411788762875187,2.0350083850992773,78.49115180497364
3.981029428249624,25.148016267993945,17.191761313504372,83.89064542352511
7.486656117965397,18.634392082021318,1.7300240639681608,50.861986523028804
6.103346827902837,18.83888670192914,1.7101614663662064,62.6985741489203
1.4906478246276464,19.892473743028777,0.2906034056372988,83.02494430595661
5.669949959562101,20.239111109390496,22.956033559187524,63.65147708820587
34.88405556688239,22.195284225996335,17.700200627016166,13.72851386228352
34.705984058535975,21.806426957571023,8.47803380404954,51.86595241501318
23.46090891148041,21.04987143902814,7.116853950903725,54.60435417445703
39.420287910121615,21.619702033578253,8.39287751390039,38.17176041721474
10.190001732731389,22.226163967550562,18.591684748348364,66.27998120622506
3.623525991844997,25.67872795944269,15.872894665689945,84.09303132921134
2.114836506956315,19.880592222498347,4.4446936288192305,83.30116616160987
11.840870000598656,18.250735908985675,4.178624048018024,40.57554342637189
13.562722082850891,16.509466842117195,2.3614955931215356,10.191424125667973
0.8695349897868676,24.713539649816173,15.847265272832114,88.63570790661011
7.411245187518725,23.098554907228774,18.344943893321663,75.50082778013407
40.094491208445504,18.77143096212889,6.361114279800097,11.219641308294015
1.6676601090764165,20.96671208421625,0.5026790647419075,82.87576943556351
2.202446043770613,19.34682916015001,1.9721200194342563,78.29067258559155
7.017883627617335,19.400965828996423,23.228640836280732,46.69542514134649
20.64885294497671,21.266611263372088,7.090674659458086,53.21478921704363
27.052413190205893,22.438572697074473,18.461355548115208,35.910243348311724
71.41763422286199,23.02497551061823,14.991925652502331,4.92854749398282
48.80581825369867,21.30997586482469,9.1665513516695,30.16775174813108
6.547692869854676,20.97773002462719,4.936494292693323,72.25681037382103
18.91554051989776,18.002836001128518,2.9132740358257543,0.4168820704142573
59.00540654703165,23.09993336640426,14.7603112329328,30.014925452202977
26.59415628161356,21.764037355323538,18.591210735306912,35.8351824231849
32.34244850069083,24.2576315508975,15.453702084987135,48.36560426441306
6.094673618366952,25.112294877468013,12.7272511979798,82.78700547714844
11.225245783895994,18.392859667832408,1.0068293623592703,31.17113949293651
12.094793068733466,18.424453688883677,23.24373066226521,31.225788170660493
7.369302437286958,23.942453518913084,19.16914059970979,66.37511232987735
27.884388557409633,21.19652739640754,7.027728880823154,40.69961468008265
14.49025611765125,18.390849910817636,23.519287904612415,20.214434064598375
44.16193659174085,24.850461626079888,14.44515815127173,40.7195564519424
72.51657758928904,23.975472162546186,13.978143796973916,12.677131834181987
34.3499279665381,21.778530315019868,17.95375630630877,15.874828785560098
13.671551946806117,21.492215519166912,19.4824749141633,44.853099546553175
36.4704844973159,23.9845574427781,15.755486575956063,37.70329045540931
1.6843818679140798,20.293228482620012,3.0742979127888006,82.33613109612901
48.840162149503705,21.249703962049534,8.118420143867962,32.61545092049698
6.0007843009993564,19.27091148914309,22.27400736782519,52.25295152502391
12.482307866726012,19.601794133594954,5.390774684252446,56.90378591275773
62.73732488237886,20.72705302235657,8.932008572100319,1.1785010929500273
26.8345931885599,23.69691994122743,10.369845190660705,59.71836348150396
70.66688792499775,23.37501967275557,10.545719752666852,16.02323701827763
2.584565794832521,25.138460462967487,14.710549979868613,86.49632857225096
13.754443663043709,18.790253158845726,22.63382010587298,13.379645497780166
22.035612015243142,20.339145679381996,5.776625083980119,37.316171135432135
16.842860237846807,18.47762942176447,2.9160330312220335,7.681470127077947
0.09580472530411127,20.52736823892814,4.739291756638496,89.71868266613527
8.241920703472424,20.761104283105233,21.28619760502247,45.19755092981183
29.86937719813504,24.842836251291864,15.499459503724944,53.58465155880394
48.252331863833426,19.41817281786879,6.861762941739843,6.036882964958473
6.518908188596049,22.52753317649434,19.582726535246813,67.496442335926
16.86606959781421,20.32195489652049,20.672879912722465,18.891503378602717
2.2668389113605034,21.17986765486264,20.316344128566673,80.82488604966424
12.241515252909657,19.4197156082086,22.054236807349305,18.462567643380645
40.33668161861288,19.171882451739336,6.053784484160678,17.16189485972999
45.76692397545727,21.415367272749126,18.121006289910678,3.2894701063285394
40.81812603864709,24.590152719261816,11.052947934579361,42.48602505989993
9.690830912202587,21.19380153314163,20.207965269361477,50.83570199363548
55.86021095650572,21.831964696373152,17.483776251878716,5.913777548551713
7.378902842759586,24.371947689202095,18.634738715993393,69.79748550255096
34.37887648345875,23.63518866801112,15.747884104345715,40.795995127322485
13.332467889678934,18.80732769643376,4.258290467272965,47.195124239482205
50.81905264538778,24.16229936123912,13.08064605352652,39.668647224440534
11.447194814592947,19.180884476635864,23.632073748588198,36.06867547877934
8.226437545440312,19.95821230579553,22.497313595930855,50.36762981773961
15.865763953405443,16.91440818607426,1.03616965912828,13.971622133764125
15.378531734095196,17.664346877277744,3.955555577506491,16.3735317445744
2.7773675546011503,19.419308961522788,3.161490562909486,77.56070589121656
3.1518660534557235,24.673306782704596,17.42351783964709,85.15039159202695
16.12804994182653,21.625456803159057,19.626847916566682,33.597838465177766
25.23605808537459,18.970143167883027,5.124272791456126,24.36702058291984
26.580303282034148,23.695460380390568,12.140464630843896,57.95995889151142
12.951168005495143,21.619307172806614,20.1768726722688,36.78607539882868
51.67602512084201,21.973898957141717,17.587237074390014,2.2847720094310375
74.1012842850084,24.061266113884678,13.013692931804359,14.053733762957133
26.500864651989012,25.36710274313605,14.16834457101055,64.43750059626578
29.537001623725363,25.200685718848547,12.20065312599072,59.303154771913626
60.22163267285793,19.645700551823587,7.141162831651694,2.438639325313514
59.534252911504915,24.319195280090717,13.560527828616387,19.97749457396545
47.43988603765654,23.318423593061354,16.533247249202176,20.796731692926425
5.7915168208181305,21.220841143250066,20.959749980659385,60.47034692388556
74.84395181053529,24.030796764341172,15.270992495501954,1.773948397892774
35.960533752754195,22.071781109868088,18.26691688903579,9.369772378611646
4.121632163120948,20.02863558085728,3.841719238909752,71.99244768358705
79.54500383251016,22.06133736606712,11.077379386074957,16.069019584890025
5.9472338960021,18.632574724779502,0.2239588758502391,58.74714970666872
27.574557985757846,19.30702172955549,5.9202927485189525,21.436450294205386
55.53568705889163,22.237554172525325,17.435081162712116,8.949725348341065
15.713946289230206,17.904973616709864,23.80343883238472,21.88549718995087
4.28138706027782,19.252146847141343,2.3802743900931818,65.00402386700932
12.685705366957524,24.607290645230485,9.635863580670918,77.01268212956572
4.981091813303335,23.460787345575508,19.20170324877983,74.71978781102925
19.968907571039498,18.443223794621932,4.896855231093572,35.74651766566093
29.93423852528257,24.90137095756485,13.32203878325487,60.127662291358156
38.54314722591335,21.97981897787313,17.593711104712195,18.448586587423886
50.70096463921342,23.622678863315652,14.783650806244296,26.383295723491194
2.6718897600038467,20.108173794974665,4.512593630769987,80.67022366690078
64.420627797935,20.214510381480206,8.529229648457747,1.1701731159662432
29.478224015050383,20.547786404390802,18.81100282764953,7.695767776902127
68.72437554954149,23.509801518374996,13.301436339168399,18.70976296314246
16.12888173196136,17.153339935965583,0.12551072502990568,2.387898348643774
36.89258242519231,20.396733996675636,18.263778240674252,16.329189158081757
8.74549157331093,19.911140147496145,0.8474725185657377,52.473740487272295
25.010717543851737,23.377753832465825,17.89761078554957,37.92820955332481
3.499743869731639,20.291986652719007,4.859533443965698,80.34045399692774
3.46845735668654,20.343886184650753,22.993763522865123,73.56992055645968
52.214140041630166,21.08683084096631,8.830578031250027,30.76356165280884
49.22683967288342,21.50549475268324,7.846358792113898,23.348109008816323
12.285655065217343,19.338627055156206,3.5733132079786722,34.17231673505402
26.073820795136278,21.329190466555556,7.334501171765157,53.1265448263327
11.363074210611064,20.509485542054637,21.039618283876813,24.125727674058865
7.418666170816101,19.397247977568263,23.912024103053938,56.17340170642206
48.95585209720102,21.213864086790792,8.839428732164361,36.84704869721164
35.94323393363966,23.438083224110205,10.766655142909022,49.68424627667822
29.92989357138946,23.30489000870924,17.329702516865687,39.2513876221785
13.663840332097372,19.677910065691847,21.268698731161788,26.501918358772592
4.155038930736167,25.7304505828457,14.23306402048282,85.3607976265941
21.152003239150574,23.317740327204692,9.396616756267903,68.72452147437848
90.53623384952793,21.813394471189024,9.90292418036697,12.61018581898073
7.212147160722938,24.91538325962273,16.694835515923366,78.16211783081215
7.810477676703742,18.304116638565304,0.07723832650268836,43.86880784245623
8.489822365491138,25.247643209863124,14.870144099036176,80.50970042046822
15.715108154754137,22.173625431471926,8.531832250592577,71.98697303525837
18.29293587752626,22.494832710163802,19.06073595065002,38.26921540223101
20.43676625305264,16.020105606866377,2.231775355755172,2.022237748810566
51.8364400028486,24.381423515775584,14.116854406761373,24.180962344645145
44.2704621272811,24.718709848440717,11.543349357266969,48.747079319478026
25.014546139795918,24.545611014814117,15.415812621725458,57.01303978435325
15.909964697383382,16.49229466607094,1.5564862675912403,23.209891688988204
88.75764604169979,23.236748576098673,13.91961089827515,12.542046666554171
13.089956183261213,25.444474416419688,13.475630111028568,75.14372131193691
1.270793044148164,25.41751653621031,13.455842265988103,88.5961962633197
41.99363731632207,24.295439446038085,14.483703998314915,47.312116407241724
51.571595536569305,23.780970214159137,16.235230493432695,15.451135726347315
21.546661090666305,21.68084385447252,19.319735992338472,24.507659386743207
49.79940837617994,18.427228656800644,6.475697283077144,1.655160889272006
1.6557330645590076,22.10017461250552,19.801185844321488,82.28689259044491
79.27793843474808,22.77122528566164,11.958136374322887,10.597597460112702
7.0385267433506264,18.625152506149515,1.849398699223948,51.88648279628282
12.351046150668083,18.106561374016003,1.4052223018555008,24.66496986184854
35.034457530908554,21.41193413154147,8.02171964870546,49.87602022642141
10.560558350408964,23.108986214781527,18.83752745067522,58.62783495166778
10.549098404321185,25.586800519880416,16.98434243378198,74.67676233364814
26.2904475899445,21.85888849716871,18.926759152137755,18.577914458454288
85.98994261209553,22.75417836850736,12.414457354598625,0.989624579263243
81.55450591765106,22.185463190393502,10.564775950931773,12.319706706192655
1.8676620272787219,19.761903906186557,3.5388606409508148,81.00167776632946
8.881771469226587,23.11510989096279,7.876626086623477,78.65010698062638
38.43087745596803,23.252383660325787,10.416464788173005,53.76717919532775
6.9259922860367915,18.825804619256704,2.1264103123108136,54.046517439028804
11.468716341940567,20.069193597311028,5.29468686506907,59.853300709162994
59.24781790746949,23.262098595961096,14.35740705752973,15.783415076110463
3.812935696148567,23.784642910687964,17.655914741740556,82.29707513324638
13.890331761674494,18.835436714336165,23.96034027343079,37.68934724028658
12.639096247571231,19.358914470356165,22.394719952245385,34.48246754245477
29.896653212532332,24.60150036947146,15.421564788844597,46.70259347545538
68.78151653243212,21.448253445018278,10.109953279057727,4.226937009754954
65.44488142300644,23.94540965063069,15.268256752997585,14.965503188047148
9.72741917557093,22.66110819046325,18.855638833925568,66.42302547837333
17.51649794716263,18.176677610573766,2.8400685821612957,7.451880113261382
31.997701934044244,22.323937156514337,9.837717352710918,54.28368985197494
15.578403272247211,20.831529055020553,20.155254855254814,22.081419871318886
49.7095178796439,22.341605243104556,9.211990846393057,35.036605263777886
61.38920749164804,23.46052744997476,13.724934509452478,25.98243630936299
40.451485492212306,24.278049889163775,14.106464660692758,32.01054448184542
7.390027452129007,20.382571508486382,4.4274300752073446,64.71413146658209
47.199593392256595,20.32475824779483,8.693650599654921,26.740954406085752
29.96469460413758,21.97279005826432,8.028270929806371,50.976417626720746
12.559343267907353,17.37276990825154,0.6287210047695551,42.84453619791897
6.3011083840714655,18.712935602502878,0.5806023333925259,59.73040488263833
1.3963170498127813,23.6559151904685,19.960729048218564,84.31467653922822
15.183240675313058,20.797852170050106,6.553699439347498,65.93148874892253
74.20486791084322,22.809235804598522,12.43389038973157,19.34463407316811
59.38475390655422,19.347368290543894,7.169413766130553,2.8064821555156207
14.174638207309512,19.94728496753194,22.57630188276817,23.60376398698426
23.692041057651497,19.52362683032631,6.22312221277857,53.55701376302294
71.05795466641999,21.335447256685345,10.311763505734442,4.628323213582531
9.542481750958597,21.502760953783262,20.945526011630445,44.67296224811127
7.387979848529285,22.557348018826087,20.206405603003407,53.71585640252003
19.37796568441638,18.554999574735387,4.466434028310656,30.081950173526472
6.250376359467746,22.268125134371047,19.263439435097048,69.38209833712398
75.36188924157553,23.487084020862664,10.996485281709424,9.593842782039463
80.27816720699454,23.44564111890399,11.591252930048526,6.762400356222789
5.42307830073995,19.671725572705313,3.2035193379826508,65.5369880583243
10.007892793564338,18.080714694864078,1.9344363301709917,44.59421845855786
13.75029785858097,23.88527669541343,17.470543367370365,61.95621567849624
51.16968693541406,23.78838585621084,11.915067656527194,39.13446047433716
60.04956016744227,22.721191042401397,10.48441686276431,22.176182991519614
7.901148375818505,25.003979917081477,17.508197487657522,73.71920859067798
7.951412115722571,24.07800164427061,18.372309575786634,71.94742910720814
6.081853876343621,18.87731838153642,3.8137960240644855,62.52268237689841
73.58918426044234,24.46196102713963,14.645403587463392,24.493062350696643
7.730675314177492,19.086088703512367,3.2484979746644527,53.12076001821784
24.14408854096298,22.903951710715557,18.033002064697097,32.48765072460241
59.45806887847657,23.69272963516037,15.766923750411348,8.242386599397074
1.6572647072429272,20.09786161582053,22.95875090600299,82.55822179160185
19.142674427325222,17.404772093120776,1.6549923925541083,12.313676782706526
0.7378821783995392,19.625785612461133,1.3693133076301036,85.52136184387221
23.683877314401013,19.606511873557448,6.7724897926368035,40.140519566216014
